x,t=0.1s,t=30000000.0s
7.414829659318638810e-07,2.670715071443638713e+23,2.220758672846502953e+20
7.314629258517034696e-07,2.634762867540273765e+23,2.190748421479237550e+20
7.515030060120241866e-07,2.706663489842902592e+23,2.250768924185374228e+20
7.414829659318638810e-07,2.670715071443638042e+23,2.220758672846500332e+20
7.615230460921844921e-07,2.742608123141912118e+23,2.280779175495776666e+20
7.515030060120241866e-07,2.706663489842903599e+23,2.250768924185373573e+20
7.715430861723447977e-07,2.778548971744454949e+23,2.310789426777637847e+20
7.615230460921844921e-07,2.742608123141911782e+23,2.280779175495777321e+20
7.815631262525051032e-07,2.814486036054280157e+23,2.340799678030886011e+20
7.715430861723447977e-07,2.778548971744453942e+23,2.310789426777637847e+20
7.915831663326654088e-07,2.850419316475092523e+23,2.370809929255440876e+20
7.815631262525051032e-07,2.814486036054280157e+23,2.340799678030885683e+20
8.016032064128257143e-07,2.886348813410556896e+23,2.400820180451231334e+20
7.915831663326654088e-07,2.850419316475094200e+23,2.370809929255439237e+20
8.116232464929861258e-07,2.922274527264287459e+23,2.430830431618182676e+20
8.016032064128257143e-07,2.886348813410557902e+23,2.400820180451229696e+20
8.216432865731464313e-07,2.958196458439854438e+23,2.460840682756219208e+20
8.116232464929861258e-07,2.922274527264288130e+23,2.430830431618182676e+20
8.316633266533067369e-07,2.994114607340789810e+23,2.490850933865268838e+20
8.216432865731464313e-07,2.958196458439855445e+23,2.460840682756219208e+20
8.416833667334670424e-07,3.030028974370577229e+23,2.520861184945256202e+20
8.316633266533067369e-07,2.994114607340788803e+23,2.490850933865269821e+20
8.517034068136273479e-07,3.065939559932652369e+23,2.550871435996107571e+20
8.416833667334670424e-07,3.030028974370574544e+23,2.520861184945256530e+20
8.617234468937876535e-07,3.101846364430413322e+23,2.580881687017745285e+20
8.517034068136273479e-07,3.065939559932650355e+23,2.550871435996108227e+20
8.717434869739480649e-07,3.137749388267212547e+23,2.610891938010099876e+20
8.617234468937876535e-07,3.101846364430411980e+23,2.580881687017745285e+20
8.817635270541083705e-07,3.173648631846358210e+23,2.640902188973094994e+20
8.717434869739480649e-07,3.137749388267213889e+23,2.610891938010099548e+20
8.917835671342686760e-07,3.209544095571113515e+23,2.670912439906654290e+20
8.817635270541083705e-07,3.173648631846359552e+23,2.640902188973093028e+20
9.018036072144289816e-07,3.245435779844698045e+23,2.700922690810704364e+20
8.917835671342686760e-07,3.209544095571113515e+23,2.670912439906653307e+20
9.118236472945892871e-07,3.281323685070284406e+23,2.730932941685171487e+20
9.018036072144289816e-07,3.245435779844694690e+23,2.700922690810705347e+20
9.218436873747495927e-07,3.317207811651004269e+23,2.760943192529984225e+20
9.118236472945892871e-07,3.281323685070283064e+23,2.730932941685172797e+20
9.318637274549100041e-07,3.353088159989947024e+23,2.790953443345062625e+20
9.218436873747495927e-07,3.317207811651000913e+23,2.760943192529984225e+20
9.418837675350703096e-07,3.388964730490152404e+23,2.820963694130334925e+20
9.318637274549100041e-07,3.353088159989947024e+23,2.790953443345062953e+20
9.519038076152306152e-07,3.424837523554622557e+23,2.850973944885727396e+20
9.418837675350703096e-07,3.388964730490153075e+23,2.820963694130335580e+20
9.619238476953910266e-07,3.460706539586308633e+23,2.880984195611165327e+20
9.519038076152306152e-07,3.424837523554620544e+23,2.850973944885725430e+20
9.719438877755512263e-07,3.496571778988127551e+23,2.910994446306571715e+20
9.619238476953910266e-07,3.460706539586309304e+23,2.880984195611165000e+20
9.819639278557116377e-07,3.532433242162937851e+23,2.941004696971875779e+20
9.719438877755512263e-07,3.496571778988124196e+23,2.910994446306570404e+20
9.919839679358718374e-07,3.568290929513566527e+23,2.971014947607002481e+20
9.819639278557116377e-07,3.532433242162935166e+23,2.941004696971875779e+20
1.002004008016032249e-06,3.604144841442786888e+23,3.001025198211876127e+20
9.919839679358718374e-07,3.568290929513562500e+23,2.971014947607002481e+20
1.012024048096192448e-06,3.639994978353342044e+23,3.031035448786422989e+20
1.002004008016032249e-06,3.604144841442785545e+23,3.001025198211877437e+20
1.022044088176352860e-06,3.675841340647914707e+23,3.061045699330569011e+20
1.012024048096192448e-06,3.639994978353340031e+23,3.031035448786422989e+20
1.032064128256513271e-06,3.711683928729152693e+23,3.091055949844240794e+20
1.022044088176352860e-06,3.675841340647914036e+23,3.061045699330566390e+20
1.042084168336673471e-06,3.747522742999662880e+23,3.121066200327359037e+20
1.032064128256513271e-06,3.711683928729154035e+23,3.091055949844239483e+20
1.052104208416833882e-06,3.783357783861997790e+23,3.151076450779853619e+20
1.042084168336673471e-06,3.747522742999660867e+23,3.121066200327358382e+20
1.062124248496994082e-06,3.819189051718671018e+23,3.181086701201651794e+20
1.052104208416833882e-06,3.783357783861994434e+23,3.151076450779854930e+20
1.072144288577154494e-06,3.855016546972155228e+23,3.211096951592676229e+20
1.062124248496994082e-06,3.819189051718673703e+23,3.181086701201650483e+20
1.082164328657314693e-06,3.890840270024880129e+23,3.241107201952854835e+20
1.072144288577154494e-06,3.855016546972155899e+23,3.211096951592675574e+20
1.092184368737475105e-06,3.926660221279222419e+23,3.271117452282106348e+20
1.082164328657314693e-06,3.890840270024876103e+23,3.241107201952853524e+20
1.102204408817635516e-06,3.962476401137517184e+23,3.301127702580368507e+20
1.092184368737475105e-06,3.926660221279218392e+23,3.271117452282106348e+20
1.112224448897795716e-06,3.998288810002063945e+23,3.331137952847556772e+20
1.102204408817635516e-06,3.962476401137518526e+23,3.301127702580364575e+20
1.122244488977956127e-06,4.034097448275112561e+23,3.361148203083597087e+20
1.112224448897795716e-06,3.998288810002061931e+23,3.331137952847552184e+20
1.132264529058116327e-06,4.069902316358867259e+23,3.391158453288421294e+20
1.122244488977956127e-06,4.034097448275112561e+23,3.361148203083595776e+20
1.142284569138276738e-06,4.105703414655488644e+23,3.421168703461954028e+20
1.132264529058116327e-06,4.069902316358865246e+23,3.391158453288418673e+20
1.152304609218436938e-06,4.141500743567097054e+23,3.451178953604112056e+20
1.142284569138276738e-06,4.105703414655487972e+23,3.421168703461951406e+20
1.162324649298597349e-06,4.177294303495763169e+23,3.481189203714831155e+20
1.152304609218436938e-06,4.141500743567093698e+23,3.451178953604112712e+20
1.172344689378757761e-06,4.213084094843523443e+23,3.511199453794035958e+20
1.162324649298597349e-06,4.177294303495763169e+23,3.481189203714831155e+20
1.182364729458917960e-06,4.248870118012355273e+23,3.541209703841647165e+20
1.172344689378757761e-06,4.213084094843520087e+23,3.511199453794034647e+20
1.192384769539078372e-06,4.284652373404205858e+23,3.571219953857592033e+20
1.182364729458917960e-06,4.248870118012353931e+23,3.541209703841646510e+20
1.202404809619238571e-06,4.320430861420975421e+23,3.601230203841800438e+20
1.192384769539078372e-06,4.284652373404203845e+23,3.571219953857590723e+20
1.212424849699398983e-06,4.356205582464511168e+23,3.631240453794189148e+20
1.202404809619238571e-06,4.320430861420971394e+23,3.601230203841797816e+20
1.222444889779559394e-06,4.391976536936628093e+23,3.661250703714691318e+20
1.212424849699398983e-06,4.356205582464506470e+23,3.631240453794187837e+20
1.232464929859719594e-06,4.427743725239089517e+23,3.691260953603232891e+20
1.222444889779559394e-06,4.391976536936626751e+23,3.661250703714691973e+20
1.242484969939880005e-06,4.463507147773620508e+23,3.721271203459733258e+20
1.232464929859719594e-06,4.427743725239089517e+23,3.691260953603228959e+20
1.252505010020040205e-06,4.499266804941899830e+23,3.751281453284122296e+20
1.242484969939880005e-06,4.463507147773620508e+23,3.721271203459733258e+20
1.262525050100200617e-06,4.535022697145555915e+23,3.781291703076327916e+20
1.252505010020040205e-06,4.499266804941897817e+23,3.751281453284120986e+20
1.272545090180360816e-06,4.570774824786184980e+23,3.811301952836270162e+20
1.262525050100200617e-06,4.535022697145557257e+23,3.781291703076327260e+20
1.282565130260521228e-06,4.606523188265332244e+23,3.841312202563879567e+20
1.272545090180360816e-06,4.570774824786187665e+23,3.811301952836268851e+20
1.292585170340681639e-06,4.642267787984501987e+23,3.871322452259076833e+20
1.282565130260521228e-06,4.606523188265335600e+23,3.841312202563876946e+20
1.302605210420841839e-06,4.678008624345144801e+23,3.901332701921791181e+20
1.292585170340681639e-06,4.642267787984504671e+23,3.871322452259077489e+20
1.312625250501002250e-06,4.713745697748688463e+23,3.931342951551947899e+20
1.302605210420841839e-06,4.678008624345146815e+23,3.901332701921791181e+20
1.322645290581162450e-06,4.749479008596493641e+23,3.961353201149471621e+20
1.312625250501002250e-06,4.713745697748688463e+23,3.931342951551949865e+20
1.332665330661322861e-06,4.785208557289884761e+23,3.991363450714288292e+20
1.322645290581162450e-06,4.749479008596494983e+23,3.961353201149472932e+20
1.342685370741483061e-06,4.820934344230157398e+23,4.021373700246327788e+20
1.332665330661322861e-06,4.785208557289888117e+23,3.991363450714288292e+20
1.352705410821643472e-06,4.856656369818540683e+23,4.051383949745506877e+20
1.342685370741483061e-06,4.820934344230158069e+23,4.021373700246327132e+20
1.362725450901803884e-06,4.892374634456235565e+23,4.081394199211758060e+20
1.352705410821643472e-06,4.856656369818540012e+23,4.051383949745505567e+20
1.372745490981964083e-06,4.928089138544384609e+23,4.111404448645002691e+20
1.362725450901803884e-06,4.892374634456235565e+23,4.081394199211758060e+20
1.382765531062124495e-06,4.963799882484104204e+23,4.141414698045169992e+20
1.372745490981964083e-06,4.928089138544381924e+23,4.111404448645002035e+20
1.392785571142284695e-06,4.999506866676456384e+23,4.171424947412183286e+20
1.382765531062124495e-06,4.963799882484100178e+23,4.141414698045169992e+20
1.402805611222445106e-06,5.035210091522456205e+23,4.201435196745969828e+20
1.392785571142284695e-06,4.999506866676451015e+23,4.171424947412181975e+20
1.412825651302605517e-06,5.070909557423082486e+23,4.231445446046454252e+20
1.402805611222445106e-06,5.035210091522454863e+23,4.201435196745969828e+20
1.422845691382765717e-06,5.106605264779269080e+23,4.261455695313564467e+20
1.412825651302605517e-06,5.070909557423082486e+23,4.231445446046456218e+20
1.432865731462926128e-06,5.142297213991898170e+23,4.291465944547221176e+20
1.422845691382765717e-06,5.106605264779269751e+23,4.261455695313562501e+20
1.442885771543086328e-06,5.177985405461823750e+23,4.321476193747353600e+20
1.432865731462926128e-06,5.142297213991899512e+23,4.291465944547221832e+20
1.452905811623246740e-06,5.213669839589838076e+23,4.351486442913885061e+20
1.442885771543086328e-06,5.177985405461822408e+23,4.321476193747351634e+20
1.462925851703406939e-06,5.249350516776699177e+23,4.381496692046744781e+20
1.452905811623246740e-06,5.213669839589840089e+23,4.351486442913885716e+20
1.472945891783567351e-06,5.285027437423128174e+23,4.411506941145854116e+20
1.462925851703406939e-06,5.249350516776695822e+23,4.381496692046744125e+20
1.482965931863727762e-06,5.320700601929775721e+23,4.441517190211143598e+20
1.472945891783567351e-06,5.285027437423124818e+23,4.411506941145856082e+20
1.492985971943887962e-06,5.356370010697286434e+23,4.471527439242535240e+20
1.482965931863727762e-06,5.320700601929777734e+23,4.441517190211146220e+20
1.503006012024048373e-06,5.392035664126229768e+23,4.501537688239955640e+20
1.492985971943887962e-06,5.356370010697282408e+23,4.471527439242535895e+20
1.513026052104208573e-06,5.427697562617149674e+23,4.531547937203327468e+20
1.503006012024048373e-06,5.392035664126227083e+23,4.501537688239958262e+20
1.523046092184368984e-06,5.463355706570533734e+23,4.561558186132585185e+20
1.513026052104208573e-06,5.427697562617144305e+23,4.531547937203328123e+20
1.533066132264529184e-06,5.499010096386834631e+23,4.591568435027644252e+20
1.523046092184368984e-06,5.463355706570532391e+23,4.561558186132587151e+20
1.543086172344689595e-06,5.534660732466461430e+23,4.621578683888437166e+20
1.533066132264529184e-06,5.499010096386833960e+23,4.591568435027642286e+20
1.553106212424850007e-06,5.570307615209772863e+23,4.651588932714880696e+20
1.543086172344689595e-06,5.534660732466461430e+23,4.621578683888437821e+20
1.563126252505010206e-06,5.605950745017092093e+23,4.681599181506913894e+20
1.553106212424850007e-06,5.570307615209770849e+23,4.651588932714883973e+20
1.573146292585170618e-06,5.641590122288683229e+23,4.711609430264451564e+20
1.563126252505010206e-06,5.605950745017088737e+23,4.681599181506911928e+20
1.583166332665330818e-06,5.677225747424788234e+23,4.741619678987422925e+20
1.573146292585170618e-06,5.641590122288684571e+23,4.711609430264450908e+20
1.593186372745491229e-06,5.712857620825590685e+23,4.771629927675752612e+20
1.583166332665330818e-06,5.677225747424789576e+23,4.741619678987422925e+20
1.603206412825651429e-06,5.748485742891233895e+23,4.801640176329372467e+20
1.593186372745491229e-06,5.712857620825594040e+23,4.771629927675753267e+20
1.613226452905811840e-06,5.784110114021819569e+23,4.831650424948197294e+20
1.603206412825651429e-06,5.748485742891233895e+23,4.801640176329369846e+20
1.623246492985972252e-06,5.819730734617399751e+23,4.861660673532159590e+20
1.613226452905811840e-06,5.784110114021817555e+23,4.831650424948195328e+20
1.633266533066132451e-06,5.855347605077988905e+23,4.891670922081185956e+20
1.623246492985972252e-06,5.819730734617399080e+23,4.861660673532158280e+20
1.643286573146292863e-06,5.890960725803549820e+23,4.921681170595193815e+20
1.633266533066132451e-06,5.855347605077989576e+23,4.891670922081182679e+20
1.653306613226453062e-06,5.926570097194019114e+23,4.951691419074119598e+20
1.643286573146292863e-06,5.890960725803553176e+23,4.921681170595196436e+20
1.663326653306613474e-06,5.962175719649268979e+23,4.981701667517883351e+20
1.653306613226453062e-06,5.926570097194017101e+23,4.951691419074119598e+20
1.673346693386773885e-06,5.997777593569142081e+23,5.011711915926410363e+20
1.663326653306613474e-06,5.962175719649264953e+23,4.981701667517882040e+20
1.683366733466934085e-06,6.033375719353422027e+23,5.041722164299626578e+20
1.673346693386773885e-06,5.997777593569140739e+23,5.011711915926411674e+20
1.693386773547094496e-06,6.068970097401864913e+23,5.071732412637462528e+20
1.683366733466934085e-06,6.033375719353423369e+23,5.041722164299626578e+20
1.703406813627254696e-06,6.104560728114179185e+23,5.101742660939834327e+20
1.693386773547094496e-06,6.068970097401868939e+23,5.071732412637461217e+20
1.713426853707415107e-06,6.140147611890026314e+23,5.131752909206675784e+20
1.703406813627254696e-06,6.104560728114181869e+23,5.101742660939835638e+20
1.723446893787575307e-06,6.175730749129026164e+23,5.161763157437909565e+20
1.713426853707415107e-06,6.140147611890024972e+23,5.131752909206675784e+20
1.733466933867735718e-06,6.211310140230738200e+23,5.191773405633457684e+20
1.723446893787575307e-06,6.175730749129026164e+23,5.161763157437910221e+20
1.743486973947896130e-06,6.246885785594721888e+23,5.221783653793253949e+20
1.733466933867735718e-06,6.211310140230742227e+23,5.191773405633458995e+20
1.753507014028056330e-06,6.282457685620440055e+23,5.251793901917221028e+20
1.743486973947896130e-06,6.246885785594727257e+23,5.221783653793253949e+20
1.763527054108216741e-06,6.318025840707351504e+23,5.281804150005278966e+20
1.753507014028056330e-06,6.282457685620442740e+23,5.251793901917219717e+20
1.773547094188376941e-06,6.353590251254849271e+23,5.311814398057358295e+20
1.763527054108216741e-06,6.318025840707350162e+23,5.281804150005275689e+20
1.783567134268537352e-06,6.389150917662291494e+23,5.341824646073380372e+20
1.773547094188376941e-06,6.353590251254847929e+23,5.311814398057355674e+20
1.793587174348697552e-06,6.424707840328989336e+23,5.371834894053280973e+20
1.783567134268537352e-06,6.389150917662287468e+23,5.341824646073379717e+20
1.803607214428857963e-06,6.460261019654211009e+23,5.401845141996970312e+20
1.793587174348697552e-06,6.424707840328990678e+23,5.371834894053278351e+20
1.813627254509018375e-06,6.495810456037192515e+23,5.431855389904392684e+20
1.803607214428857963e-06,6.460261019654211009e+23,5.401845141996970312e+20
1.823647294589178574e-06,6.531356149877102745e+23,5.461865637775455027e+20
1.813627254509018375e-06,6.495810456037189831e+23,5.431855389904390062e+20
1.833667334669338986e-06,6.566898101573090458e+23,5.491875885610093117e+20
1.823647294589178574e-06,6.531356149877096034e+23,5.461865637775454372e+20
1.843687374749499185e-06,6.602436311524237304e+23,5.521886133408235520e+20
1.833667334669338986e-06,6.566898101573081062e+23,5.491875885610097050e+20
1.853707414829659597e-06,6.637970780129606144e+23,5.551896381169802281e+20
1.843687374749499185e-06,6.602436311524227909e+23,5.521886133408232243e+20
1.863727454909820008e-06,6.673501507788195412e+23,5.581906628894717379e+20
1.853707414829659597e-06,6.637970780129599433e+23,5.551896381169800315e+20
1.873747494989980208e-06,6.709028494898976700e+23,5.611916876582908723e+20
1.863727454909820008e-06,6.673501507788192728e+23,5.581906628894717379e+20
1.883767535070140619e-06,6.744551741860863887e+23,5.641927124234306191e+20
1.873747494989980208e-06,6.709028494898971332e+23,5.611916876582908723e+20
1.893787575150300819e-06,6.780071249072741323e+23,5.671937371848829829e+20
1.883767535070140619e-06,6.744551741860859861e+23,5.641927124234304881e+20
1.903807615230461230e-06,6.815587016933427590e+23,5.701947619426406236e+20
1.893787575150300819e-06,6.780071249072735954e+23,5.671937371848829829e+20
1.913827655310621642e-06,6.851099045841731878e+23,5.731957866966962668e+20
1.903807615230461230e-06,6.815587016933427590e+23,5.701947619426402304e+20
1.923847695390782053e-06,6.886607336196381501e+23,5.761968114470423101e+20
1.913827655310621642e-06,6.851099045841733220e+23,5.731957866966956769e+20
1.933867735470942041e-06,6.922111888396089012e+23,5.791978361936708895e+20
1.923847695390782053e-06,6.886607336196376132e+23,5.761968114470423757e+20
