x,t=0.1s,t=30000000.0s
1.342685370741483061e-06,3.989383365385155877e+23,7.070099432432302817e+20
1.362725450901803884e-06,4.047956659077770453e+23,7.175623302793010872e+20
1.352705410821643472e-06,4.018673533898881719e+23,7.122861367622390252e+20
1.372745490981964083e-06,4.077232742835256180e+23,7.228385237944015258e+20
1.362725450901803884e-06,4.047956659077769782e+23,7.175623302793009562e+20
1.382765531062124495e-06,4.106501787084134799e+23,7.281147173075264471e+20
1.372745490981964083e-06,4.077232742835254838e+23,7.228385237944012636e+20
1.392785571142284695e-06,4.135763793736547896e+23,7.333909108186610401e+20
1.382765531062124495e-06,4.106501787084136141e+23,7.281147173075264471e+20
1.402805611222445106e-06,4.165018764703992140e+23,7.386671043277911491e+20
1.392785571142284695e-06,4.135763793736547896e+23,7.333909108186610401e+20
1.412825651302605517e-06,4.194266701897309891e+23,7.439432978349023560e+20
1.402805611222445106e-06,4.165018764703992140e+23,7.386671043277911491e+20
1.422845691382765717e-06,4.223507607226701945e+23,7.492194913399801119e+20
1.412825651302605517e-06,4.194266701897309891e+23,7.439432978349026181e+20
1.432865731462926128e-06,4.252741482601718145e+23,7.544956848430106542e+20
1.422845691382765717e-06,4.223507607226701274e+23,7.492194913399799808e+20
1.442885771543086328e-06,4.281968329931262746e+23,7.597718783439781233e+20
1.432865731462926128e-06,4.252741482601718145e+23,7.544956848430103921e+20
1.452905811623246740e-06,4.311188151123597769e+23,7.650480718428695429e+20
1.442885771543086328e-06,4.281968329931262746e+23,7.597718783439781233e+20
1.462925851703406939e-06,4.340400948086327571e+23,7.703242653396698399e+20
1.452905811623246740e-06,4.311188151123595756e+23,7.650480718428692808e+20
1.472945891783567351e-06,4.369606722726419644e+23,7.756004588343645962e+20
1.462925851703406939e-06,4.340400948086326228e+23,7.703242653396693156e+20
1.482965931863727762e-06,4.398805476950193880e+23,7.808766523269390008e+20
1.472945891783567351e-06,4.369606722726419644e+23,7.756004588343643341e+20
1.492985971943887962e-06,4.427997212663323914e+23,7.861528458173799465e+20
1.482965931863727762e-06,4.398805476950193209e+23,7.808766523269391319e+20
1.503006012024048373e-06,4.457181931770832423e+23,7.914290393056711803e+20
1.492985971943887962e-06,4.427997212663322572e+23,7.861528458173798154e+20
1.513026052104208573e-06,4.486359636177110591e+23,7.967052327918002504e+20
1.503006012024048373e-06,4.457181931770833766e+23,7.914290393056713114e+20
1.523046092184368984e-06,4.515530327785894618e+23,8.019814262757511660e+20
1.513026052104208573e-06,4.486359636177109920e+23,7.967052327917999882e+20
1.533066132264529184e-06,4.544694008500274447e+23,8.072576197575102956e+20
1.523046092184368984e-06,4.515530327785893276e+23,8.019814262757509038e+20
1.543086172344689595e-06,4.573850680222701144e+23,8.125338132370625659e+20
1.533066132264529184e-06,4.544694008500273776e+23,8.072576197575100334e+20
1.553106212424850007e-06,4.603000344854987570e+23,8.178100067143944765e+20
1.543086172344689595e-06,4.573850680222703157e+23,8.125338132370626970e+20
1.563126252505010206e-06,4.632143004298292945e+23,8.230862001894908232e+20
1.553106212424850007e-06,4.603000344854986899e+23,8.178100067143946076e+20
1.573146292585170618e-06,4.661278660453131574e+23,8.283623936623377121e+20
1.563126252505010206e-06,4.632143004298291603e+23,8.230862001894909542e+20
1.583166332665330818e-06,4.690407315219391636e+23,8.336385871329203323e+20
1.573146292585170618e-06,4.661278660453131574e+23,8.283623936623375811e+20
1.593186372745491229e-06,4.719528970496297602e+23,8.389147806012250522e+20
1.583166332665330818e-06,4.690407315219389623e+23,8.336385871329202012e+20
1.603206412825651429e-06,4.748643628182447147e+23,8.441909740672360120e+20
1.593186372745491229e-06,4.719528970496297602e+23,8.389147806012246589e+20
1.613226452905811840e-06,4.777751290175786991e+23,8.494671675309399736e+20
1.603206412825651429e-06,4.748643628182445805e+23,8.441909740672358810e+20
1.623246492985972252e-06,4.806851958373632358e+23,8.547433609923225190e+20
1.613226452905811840e-06,4.777751290175786320e+23,8.494671675309394493e+20
1.633266533066132451e-06,4.835945634672644163e+23,8.600195544513680507e+20
1.623246492985972252e-06,4.806851958373631687e+23,8.547433609923221258e+20
1.643286573146292863e-06,4.865032320968853165e+23,8.652957479080630682e+20
